StudentID,FinalGrade,SurfaceScore,DeepScore,StructuralScore,BehaviouralScore
4532,48.19729361530563,19.174995248263034,19.781558941366313,14.44473424560032,17.756248453349805
4533,40.260800923167835,19.42336204649699,18.28376571480009,19.284169353296214,18.219591188458566
4534,48.95491074715806,18.526390859577706,21.096431729326873,16.371803911205884,19.83495636039953
4535,41.67641067584471,19.634204524624785,17.176299561949605,15.728439639852196,16.734778292554086
4536,16.737792323993993,13.635586042059035,12.727494595701785,12.509585393695096,9.78439974171823
4537,71.81301341595679,19.994991249456707,20.228556440767566,20.4028307028699,23.891130920112165
4538,23.806995553863413,12.34782134382613,15.377209024321072,15.31272656437321,10.662321073406375
4539,40.94513873188793,17.604865224058802,14.636640629842615,16.34213962481906,13.337993133405526
4540,39.78804263706878,18.00602244786286,17.384453555761905,12.74668522196655,18.690283604367796
4541,28.764594960314188,14.791394697713969,17.708499572876708,17.6599543662852,19.685428524557416
4542,48.03431549025424,19.450610066113573,19.774810414106174,19.66468833210239,19.93054683100735
4543,52.97794084760676,18.609281302089634,19.123897205668005,20.871090536648357,20.750352183382116
4544,66.11330830690079,21.966204493087798,23.604604948803978,22.548326609050985,22.086551933745632
4545,36.19998055351329,13.053373948774249,14.291790578302864,14.809580554115115,17.148753236074764
4546,27.73842316405194,13.651436227690068,14.839801860299623,12.240419983207032,13.155162198164902
4547,45.64280107986036,14.821507181145877,16.3597661315667,20.573894970616845,16.884246404842155
4548,46.1609711879465,20.080843889303004,18.222656944559674,16.67947768699061,16.830074642241783
4549,9.469496943418337,11.401532015395947,14.34300891139371,13.233507114040048,10.935692139429218
4550,20.90402106825324,12.669624327386986,14.070932466202567,15.541978654340067,17.345194741198355
4551,60.802462034920545,18.838565354283187,23.726313994273056,19.944185103786943,18.917621761358802
4552,56.26781035713617,18.894096647989784,18.62669693341423,21.542355135065144,20.28558599868581
4553,55.22356849810435,21.08028437555027,19.891526356132033,17.657205127659,18.988561214061313
4554,37.54895323341994,15.46855425819537,14.91891448473712,11.897076038085055,13.430446530531139
4555,69.32053942697456,22.80742661642317,21.636309185618362,24.067520280618634,22.682044094412806
4556,64.1293694387709,22.38413043723925,21.168619287765015,21.620697749777836,22.345432998791992
4557,35.03185566530498,14.93815002350519,16.9799122974967,19.313916977074317,13.676280085592285
4558,23.87210517180564,14.756046927468459,12.582534433025193,15.55584408259351,16.402665711262998
4559,75.01014173503046,26.725240821778538,24.32102138689844,24.60225293037047,21.70242704028889
4560,48.37729229490621,20.16970744054169,19.260882136864407,24.183436078162696,18.419159623560937
4561,44.765775177524795,19.221709156479957,16.933349507608902,16.713262376615955,16.013289942594042
4562,65.3948048167586,25.649932877777832,22.007103733928034,22.76844254399696,23.351573893264547
4563,54.34645237328566,18.779328037352006,18.13771245576538,17.285528979383216,21.089696041007027
4564,57.661770738908714,22.93015153555503,20.956964543297865,21.184571943014355,21.371177543325672
4565,51.908052410490434,17.531470467133794,20.61231133911076,17.886971607251123,20.050284100358382
4566,64.5602171870218,22.829291718442292,19.20891756938961,21.41957461845438,18.785264864441814
4567,38.12557340640102,15.070742448637564,15.671581099003458,17.387276801089083,14.368607656683531
4568,40.7102273151222,16.048899876071612,15.004905332575202,15.876942782548248,15.178587191449328
4569,41.50157180731837,18.118317837541547,17.82430576467257,18.055494792898894,12.286416171939068
4570,55.30041482571887,20.792270198063882,20.321893198521906,21.166706366234862,18.898544200268816
4571,43.45425608436546,17.99852402381894,18.038750970126678,18.976020519182512,20.405823346131935
4572,45.73696008672166,18.073205130915493,16.369972201120852,16.23108930174073,16.536718277816416
4573,48.8821063173313,17.445928208173843,20.52967875650585,19.401642745418815,16.010928265055377
4574,22.01080025181503,14.649159902284852,13.631623064917875,12.825904048119133,17.496742464086157
4575,68.67999387749518,23.453324914502844,22.756550775277635,23.792530821222204,21.706287164518287
4576,48.20325803142864,19.716743512171746,20.043793734910643,18.480316570533184,20.595565712124227
4577,46.56716226610444,19.496179620831935,14.972564926355522,18.096068293554996,16.060933717823257
4578,36.60759173789842,17.732929459622074,14.234089009680101,12.843229105776503,18.224299097066798
4579,20.26266722127224,13.36735432756754,13.274512533922444,17.97746114686189,15.800019708028506
4580,67.95464403594438,22.532441071646893,22.349649855022587,25.416580709934937,19.452371290129463
4581,65.40087739698215,22.715327365141288,20.444407229775834,18.828144075179917,23.920243683042543
4582,28.885265657226768,14.532357658805818,18.51371656611303,18.169632084530313,17.508031658084924
4583,50.75143886322152,20.142073062429525,17.711803535979108,15.780234908199445,18.892919112193233
4584,37.45486547311005,17.609415119651427,15.60198278806331,16.740788943649374,16.474348941069497
4585,66.74693402063694,20.962491339292086,21.714756797945803,21.124289885796642,20.358431242014177
4586,37.85974870519206,16.268294850154746,15.121406558046264,14.370263039247218,15.645500694778475
4587,60.17117611820502,23.975440212988406,19.664727732299383,22.323243160053703,18.967929270592542
4588,65.08581293899165,20.96428953507526,18.558590149887415,17.902148123125237,20.555759173280023
4589,41.86793809815892,15.36299392196674,17.581085180746502,16.11625373713768,17.651806836553988
4590,38.00727253303995,16.102953897237235,17.59869281988769,18.647440744735363,16.254251846150634
4591,23.95243702824046,11.193327505675683,13.516205957109433,11.71862785362993,12.081025463754758
4592,44.14845255022077,18.548850990826296,18.71685252734448,18.873456485027233,17.57484763575946
4593,50.01202174143102,18.521403912622723,19.098437772250804,19.734108775597047,17.55794955783668
4594,53.3132269818047,18.206142906545573,20.70497434753511,19.30928678526281,18.430428991344836
4595,61.632492950486814,21.041850918116324,20.214033062660285,20.077074146548007,19.82673044320206
4596,79.34890287340876,25.294618976052178,26.671957327270988,27.95327532396143,26.824263680699655
4597,61.17732760618251,21.06935490409439,21.763972503491313,19.49539213395005,20.11204100458497
4598,70.94819249458344,23.60554203186046,25.945521583390857,18.718088840346343,23.02576133452342
4599,25.347874016653176,14.014787209039714,13.087807580505636,16.77830161159122,14.29686811119612
4600,47.65916623786477,19.13992679748808,18.336521174652077,19.555701822797253,14.467102637890736
4601,49.67395801255129,19.518825903678827,21.187227244697223,20.03778953701374,19.491616993223378
4602,34.79861488230679,17.212591065476623,21.135398490177376,17.803122356610782,18.401367407429053
4603,34.92239507394987,16.09320346432864,13.651359382606417,13.677399141299485,16.99500768765266
4604,68.2752335767018,21.91467466631295,24.667514419566643,22.202189281023585,22.341826512965806
4605,62.17896918150703,20.111341224129678,23.40334159379693,21.678949771339152,20.941990458722753
4606,63.20857846304949,20.917852295651947,24.368356213658796,23.04393679829562,20.802044362040224
4607,30.379611681222702,15.179957793373084,11.843074975010902,15.286096717690302,16.014966453748713
4608,42.75287018858194,14.668887325016252,18.388408979065265,19.00165925249689,15.091818734424134
4609,40.578604964282036,17.088202581549673,17.395279899981087,18.93547955499672,17.704025888730893
4610,66.29197955326583,24.364710950904644,24.311344590466305,22.10999408416485,20.5865659239269
4611,61.677183733656406,19.63944644392429,20.731336516102555,20.417295627647707,22.34219653139611
4612,72.68911929694939,24.48957337717286,22.352593834303672,24.06400435819492,22.210295057817298
4613,53.6912464880427,20.57148806910888,21.45851377117999,18.520229554621018,25.670712440311995
4614,62.058761622832826,22.739025851623758,20.19650154572565,19.223473285746174,23.65752518145565
4615,57.73422724645706,21.10136863687725,23.766422430833543,20.299853303647065,17.304037686437177
4616,52.997759824449986,19.87981469880532,22.633787193114564,20.13979366436642,19.103108217352474
4617,54.84688179224605,20.419879298978525,20.942359400103,17.637474290026766,19.90832130872668
4618,43.37705562222667,18.52593190562656,16.380009607261357,15.742616199188518,18.692028384478377
4619,26.424951741738166,14.687344136359544,14.779672357249085,15.012770334418972,16.591921859799584
4620,57.51024629276197,20.46250552655942,18.627993418641047,18.172312130831898,21.58374485949307
4621,41.21382355024433,16.709473453115095,20.0419229556674,15.184040733003398,18.55013762765023
4622,21.730499690073135,14.264710007877802,13.185685020473423,14.069695459438249,13.887785149301166
4623,40.107535407091106,16.209671647493067,15.94862240724572,15.443610609393291,17.953815509951603
4624,51.088754647310864,20.136534119684566,17.20005171757204,15.912784490849944,19.574725009870342
4625,58.77015293871612,22.668346362578788,18.033567744476446,22.911647639766635,17.798817539185418
4626,36.5829847478106,15.539831477820158,14.511486471994896,15.845079918292218,16.748609012187718
4627,28.99412092136971,16.482480379065642,15.292261481585555,16.59790329062512,14.987360720332894
4628,39.063179388096515,17.862117969680952,14.101626860106256,15.050266264827087,18.136597640325196
4629,31.286535366864875,16.59520069130131,13.997507804412903,14.929258809242834,12.193802306653243
4630,53.644412077812056,21.423248984156196,18.405362976159335,19.48346773573341,21.770723630655958
4631,38.23641149544515,18.700808777470602,15.43778216202626,17.56664797915957,16.287495861897902
4632,32.34727662649324,14.801721994183483,15.599829634526078,14.83551914749546,14.835964377396552
4633,36.7130434123922,16.809617213513285,16.186601040104456,15.994413536057774,17.758226013993603
4634,47.288534833878586,17.791911698191374,17.434914595601356,20.380365952393603,17.779079665532183
4635,53.37930317646169,17.498915603037464,19.787487576215664,17.62683772174191,19.587944091115464
4636,60.147199298427026,21.025395533592498,18.27297481470734,19.73153503593809,16.72240728515362
4637,50.49589750684146,16.868089457433868,20.633872074884085,18.895263320035447,18.16442121888748
4638,47.860021935116556,22.07797609740018,18.203983879149973,16.143956456779428,18.716766717689662
4639,31.63509172087997,16.026295148603985,15.576367948394976,21.155911659237304,17.899723139854196
4640,50.45014174602655,16.72748580769285,19.020824051620952,18.57805242396832,20.741905938303532
4641,53.561570302915854,23.573193706455882,20.705583307001756,19.598944406555205,17.213070287875283
4642,76.90301047541509,23.33096111365185,23.7125102082174,22.1790382887456,24.146527284776173
4643,51.436084994476985,18.29566693298024,19.031821494713267,21.095921337195975,15.132315241842518
4644,54.683960315799126,17.619104721115892,20.140278318728864,20.930414975234473,19.42096000466105
4645,44.99468486403233,21.111510184403254,19.93188297650708,17.40415462260745,17.017192452634102
4646,43.77578914550485,17.66768782283205,17.793401920382987,15.206538469858987,14.493689995044376
4647,54.4916070569191,17.64718320872162,19.447319777014176,18.1103436585208,17.55606521336414
4648,64.25104393139127,21.36355451719724,20.299175483875477,22.59727294970314,22.673206327590222
4649,33.89750244038888,17.499895168231333,16.43883611239754,17.24916683324223,13.223659503714359
4650,70.30764812801065,25.39784235815275,24.764879214259928,22.473253813547394,23.93663006030583
4651,64.25613907416995,20.75962507551722,21.23475571909462,23.09724091732717,18.885306897523424
4652,33.53063625122425,15.489099642161152,16.567077287309424,17.642960601226505,16.602378375055093
4653,34.08092570745326,16.4584706754337,17.53423170859451,14.238416913737183,15.07630943808962
4654,58.69528657120995,20.062280052849598,20.16254314960088,20.330362584874536,22.288251952768963
4655,39.97745204239366,16.17421454081658,16.652232167114633,15.903017316337856,13.828293493894222
4656,32.0051380516931,18.07401042368323,19.214403414125037,19.745719935144614,18.928776938302722
4657,34.976574044648935,15.740219794963147,15.919680086683378,16.899834436591153,17.73058755648564
4658,66.15769005260968,19.629172512598405,23.88443521491194,22.755815220419258,24.76762460264455
4659,45.36932161017761,18.8938702848464,16.413349034074976,16.627633655219793,20.806971072123233
4660,39.44215692503443,16.341999506015785,14.085235243518005,15.986434526317177,15.683912514292349
4661,54.191858843856124,18.34313055809175,18.697734158162664,16.449951434533308,18.5442076124787
4662,48.657245941879715,21.583236105029275,22.537256787579345,21.61645588686886,20.39647561561975
4663,50.54073121817785,21.83193058333751,19.362006985547144,18.420220808250658,17.157543755447566
4664,22.852768484830406,13.58757211927303,14.192445610400766,14.297894657883257,12.776177330060449
4665,54.04043180368633,19.244653078029206,20.31588372812227,20.109018779590766,21.439511905512326
4666,46.029149776045095,17.307976932366614,20.771556305951297,19.85471952669464,19.11096443060877
4667,43.223758755169484,16.76590838019351,16.63772000597747,22.40225721018491,18.515010820350906
4668,16.183676992097457,12.588795955953728,16.748351267960388,14.954186459604347,14.122804004496519
4669,69.83923787143512,23.224122922582545,24.347264871078554,22.51027720100488,23.11577015645593
4670,23.67878424608109,10.40691433717789,14.302543661548116,15.333420291056928,18.46039569186468
4671,48.52400876615867,19.230768219293093,20.31217987951487,21.789146591475646,19.91240348601915
4672,26.76731611843107,13.161206599170333,17.18885804587776,16.24364742314505,13.522794970130505
4673,43.59710274076319,18.59931637870217,14.968655361026189,15.318298867418038,18.894782346619294
4674,41.10631194831234,14.659544107320185,17.579012141357108,14.653874924577837,16.143562286596637
4675,20.061708418067536,11.314948424605866,11.73781719421154,11.12375789209174,13.176101730843511
4676,33.10056267108059,17.079770252022506,15.838256447171933,16.693826413506507,12.990782091505787
4677,63.65370874308027,25.80384046378155,23.248403414906406,20.115819421157745,21.523803662160507
4678,28.52895384783042,14.899542437073002,16.860956091766024,14.08771681610433,14.883038679599036
4679,64.6407037608511,21.331493208475763,20.909655645798622,20.720364992998288,23.927558102030947
4680,67.52370650903907,22.595050061608003,20.398445086569065,22.218602772317986,22.181559766226073
4681,12.469327559215442,10.646608424898751,11.248248617181204,13.19347940603458,12.620220940050505
4682,52.9282264618422,19.442172588004947,20.464339060618816,17.535004606307243,16.502132879949407
4683,40.2916193177429,17.31253537393544,17.322954498343414,18.11730656611111,19.33361606080589
4684,27.15505527949646,15.44370070737114,16.40863652437848,14.84569270031755,15.51653340544482
4685,64.37438334408834,20.488191865627005,23.324416606009624,17.924955388339104,19.740381696372904
4686,40.651510851896774,18.227431539218617,18.175539116483062,17.742358676893808,15.181776521701488
4687,64.97069780858469,20.77211487243691,25.8024721272753,22.299313855846698,21.153377597551597
4688,39.04721811182178,15.81701103988706,13.728650777038538,18.867666915190558,20.541470224756207
4689,47.33593245512404,17.378026175903003,17.884104713011908,17.43610052236316,17.1741330168655
4690,44.72527592824868,18.102888882736057,18.707783477948816,16.810906756753692,21.552792555804704
4691,35.953545079209114,17.05091970288515,16.082831353684412,16.04356525253133,17.569995260092625
4692,60.11880044279568,19.208284090749572,23.27424142989861,20.667351047994718,22.33756221311517
4693,56.19274864803307,19.865718139264796,22.578962421212715,22.314702472214087,20.308709134534197
4694,68.33147703565507,23.654583850231703,25.260829508073645,25.685959788687384,21.86521215802843
4695,50.30917767032156,14.644006170523646,18.885725570110942,17.546556283917273,21.04462373157863
4696,42.2303272951922,17.22301874501028,15.327267857617567,18.494435492774475,14.506917283592102
4697,46.538887873114184,17.406211367985406,15.691565522896141,17.879654036167352,15.747107281278822
4698,47.968045777597304,17.02831663916867,16.110848256755876,20.414973460258004,17.814082795227243
4699,63.45467196737893,21.028184400049735,22.053725300417188,19.61315385537109,19.4381697483774
4700,38.50043197742875,15.835821921797931,13.311674223590181,17.47827932608934,15.72507704475856
4701,54.531421899870345,17.242417491479795,16.969247547769978,20.389865080029907,19.141660309233632
4702,50.50623102839079,20.002090668029258,18.349420606078894,19.338075627817375,16.178545073196183
4703,37.584572715507925,15.498584239292658,13.31943660193139,15.043962201268487,15.748430817706959
4704,41.0993514113638,19.827564497957596,16.552513129934667,16.889744264615686,15.813267650125082
4705,32.22128440859858,14.969295602556233,17.163113728286042,16.440558806553152,14.995772911435253
4706,48.231160813089694,17.454912723110468,20.430795222941075,18.529415761755324,21.07413402641104
4707,61.29292688363881,22.509634507680698,17.021260131468008,19.28506895389487,20.018083309510093
4708,23.585896592407728,16.259675494253855,14.709487462633142,14.58939057564436,16.180842224259212
4709,51.571935041998366,20.172059074910035,20.991721849517734,17.755027549849196,17.485640762110894
4710,76.48670946662205,25.175458472345518,24.675325997987407,23.201145585956752,23.95103008654344
4711,47.96324575024318,15.76044933783594,19.433087463928178,15.601574746187415,22.538871031119285
4712,19.03682297400185,13.480969651930279,12.044647496373507,14.307481200858016,12.445013776141279
4713,38.65842699298583,15.72694363577042,18.38331657043808,19.868674881866664,20.877585635881022
4714,45.40337927931118,20.246534324468612,18.12882024158463,21.108626531823234,16.96117232514283
4715,51.46192210534657,17.907808061018876,20.65801436440602,19.648077416223323,24.752830603061273
4716,33.76153572317478,16.80838756776842,17.054399038515605,19.95921430714152,15.795636185992008
4717,47.362356778376565,19.312951331506156,22.59752630621243,18.398571549743192,21.320792485094245
4718,65.56895628280321,19.16161756855734,20.775549186911384,22.055766257538913,24.156669478065204
4719,38.154205222025055,18.08111600424782,20.179590454776648,19.59360395985167,16.761435859728234
4720,62.73206244960164,19.12204528092592,19.719922693326307,20.412339898040134,18.440775472485246
4721,61.81840082091694,21.42660588706591,21.53873602328327,19.53951818632533,19.26568853361985
4722,36.97926528027184,19.061888653844825,16.066034468857634,18.20636276379803,18.180554450798045
4723,47.785716000908714,18.911593231592477,19.187947584136406,18.73840375457622,17.236798771516195
4724,51.1908416033088,18.300243403538907,19.332639767664414,21.949322450608907,20.360102731981417
4725,40.216660143092824,15.00958386478931,18.417105452395404,17.796899354966403,18.837459904051492
4726,62.54124747878731,22.26243374791019,19.110109149848572,19.90478162888155,21.399745680450973
4727,42.43876761519731,18.014817999166826,17.888291276908316,16.840606005716488,18.044479142892975
4728,59.1546012905402,20.67747058349136,19.39868206204893,21.595899586191344,21.35870335745935
4729,34.20770226489199,14.414880443821977,18.29459328160162,13.182030444928426,17.24951396186387
4730,33.028503241457976,16.65487228325213,17.124943281089244,16.375552482289358,13.062119997722865
4731,43.25131887215742,14.182169112269786,16.31905626036864,19.738661048599663,22.77245999485028
4732,59.35242385968951,20.11760072162416,22.14833081835086,18.74951782705315,20.58092683699603
4733,31.77355890259979,17.94541488966728,16.274245690838566,16.165733817096488,14.21356717450681
4734,51.60614870750994,20.294123164103073,20.34493620749442,21.13101996443899,19.375982256507605
4735,29.633891387971694,17.109032969660714,18.045897664680464,16.849210598501312,15.276763122150452
4736,42.612284365836814,18.127221701664414,16.10550303391388,14.137496903691549,13.20335513072766
4737,36.09177739290333,15.851674614423576,18.616508736512767,16.80200872602897,16.48992253341895
4738,37.31069260364915,16.793908424249963,17.026941102460455,16.21195490506981,17.35681720166794
4739,36.15150228095448,15.796439070994548,19.852649542317664,16.32645099816959,17.533810084051705
4740,48.696255482080105,17.4309942156384,20.030795591546365,23.174175126135495,24.410862389498895
4741,37.10903801807876,15.05204071565886,15.599094539571121,16.122525543665247,15.43723915653799
4742,56.216159458461675,21.3837647464809,16.229946138269852,20.963738231406708,17.299841350178244
4743,47.52948360938878,17.199176209090332,19.883808981383808,19.070135822003607,16.360453604130317
4744,53.822836393489915,21.445875224658675,17.3865205793095,17.86534378084165,17.504986303961175
4745,31.94675975020659,15.01571228245473,15.859168765784869,15.589099244079568,15.56617812711854
4746,47.244328222861576,15.960897546817446,17.93203182914371,17.96086505814811,20.88582312261841
4747,45.56058518353459,18.223683383657196,19.388145747475313,21.32848199337761,22.430494146430096
4748,52.564680835833066,20.051694552991943,19.58593548257589,22.10988461858324,22.210097016610344
4749,44.18830832333222,19.856464119198467,18.999351997019495,17.456311471834297,21.906029915604037
4750,35.15617184724231,15.196384512360645,17.026400544443735,15.198528921072501,16.6480772286462
4751,41.724247289089746,15.046464424548926,14.724591284865305,18.015841340193127,18.02903571565028
4752,65.18105403209867,20.04276178186276,20.592351621401892,21.77587713566057,16.278168605955642
4753,60.572433127291816,20.422893552871713,20.493406917408887,22.231662270164765,20.303383947820578
4754,66.7360473804088,23.105854039712433,20.063317875004945,22.653007698511747,22.606064071163246
4755,35.53280273353622,15.838390051673814,17.611067950837786,18.008938570775435,15.445929187063713
4756,48.65675445213415,21.138401528153995,20.533338399371463,15.825620498218516,20.495994744201084
4757,40.50979768856043,16.540420681325447,18.431226432559697,13.935560316888205,15.47714641805666
4758,40.04319048810757,15.981545837618212,15.16732013910625,16.732397369202676,20.237094145978165
4759,68.3915622149353,21.947666894326293,20.773418441384926,24.617240655602565,24.334864025790644
4760,43.196461196357674,17.56863752877937,18.855006620540248,18.97842172554021,16.732962166899327
4761,28.970357843453424,14.078208133908044,13.694323051175166,14.123487176653839,15.05799445013322
4762,74.04004648234095,23.63577245267623,22.49510561513575,22.301984556981793,19.55768798148604
4763,47.31751112518224,17.938395192532017,19.308891072288926,18.519227197861753,17.546170806443584
4764,23.728064902731546,13.537673403927323,12.097600935143962,13.072715261087108,14.650858713332632
4765,37.94094090470333,16.739704353041866,16.257797692311026,17.354100495880733,16.411962143328765
4766,52.82951819610236,21.780286895634664,18.448512575725402,18.17905816816331,15.409750743457103
4767,41.15266176863738,16.898947941308005,19.4354683227808,17.403085491473192,12.940255397620334
4768,48.98253010066965,18.423769593135297,19.348899377896807,15.940666153320224,15.517675373092555
4769,36.221402580250185,17.297369457135115,21.1777788890509,20.38534320561382,18.070811183475765
4770,55.96692482712875,16.166603763520037,19.544086151208532,19.867123046010327,21.945944427928193
4771,25.23249323942065,14.8134783071467,15.81632368963892,15.303314613763686,16.109016876592484
4772,39.71568030578146,13.408409225537966,14.955856265284488,14.452440021426579,17.8960481326937
4773,25.579194363002994,17.79438741410822,11.20309354728892,13.078137103252772,16.515969646896213
4774,50.666941603138525,21.485788456585333,20.350097297481334,22.776882480367693,18.363027306569297
4775,68.37991872828886,23.580476615367303,20.346379996250782,23.94464699068805,22.925638135367073
4776,14.05571518399694,14.027091944652538,14.728349632495982,14.418491927546729,15.770915611092292
4777,65.20406029830562,19.61072951442968,21.574317119114898,24.830148518813406,25.283287609629824
4778,53.33441557127776,21.796160417432517,17.301744750395564,21.910400014434003,20.08939905633657
4779,33.41522281473553,17.294727090739958,15.16116706901153,15.751099343421176,14.88964666691639
4780,52.980295118924744,15.764873481916734,21.28874180154124,17.55881092623855,15.477398773450531
4781,62.50454348661832,24.80986128853128,24.372516773708803,25.277394769683028,23.047597144443948
4782,50.884770359940404,20.61848131351178,18.74088967768156,19.60889915024472,24.811441999572292
4783,44.246689753012944,18.16797812093091,19.368360289694362,19.545392384606945,15.740302000817175
4784,44.01146859987891,19.692800274145224,16.043958790645938,14.900695296790799,18.016609139315673
4785,37.723733868032554,17.649609813591358,15.232486846720125,18.294027847454448,18.771497163645023
4786,25.115559793732057,14.914503954008707,13.695041681550276,11.65488099002659,14.144326915375867
4787,58.1318379293562,19.715245439982752,21.22812560265253,19.117243875627658,18.434544091972416
4788,30.702152891423466,13.529019784691105,16.61579166672936,13.180651304940374,14.929684484306339
4789,47.80645397287545,16.265385066617306,17.926558344631243,17.81734196350963,18.52552843787206
4790,43.917261393683,19.346473212284046,21.753446043236178,19.736885133323803,17.48763648489715
4791,42.86232895992173,14.852352307507386,18.0423737930648,23.24711407141059,19.85380573165311
4792,36.20106588160792,16.758441692223293,18.446627319531572,15.326105989403779,16.840127101235996
4793,16.875772560460103,14.961736407333136,12.407528068456148,13.951554899470661,13.607292135020474
4794,53.287396661331,17.003444912022292,19.35956857401325,20.30453953646031,21.229770192038522
4795,66.71239801158131,21.756676097505995,19.862748320018362,22.908792396302832,23.779970361020386
4796,53.646115155715805,19.078523126590554,19.006601537430978,20.987596199095044,17.36957001950623
4797,25.442838149480796,18.28008631318532,16.02153419125176,14.95916430577945,15.706838368231216
4798,85.63452381646792,26.72297698421394,26.40036335131411,23.7593943119464,24.734451576784203
4799,59.51010155938705,21.36288171702256,21.829093002964434,20.360871116867603,19.727087320007612
4800,33.00312520513653,17.87054282057928,18.127106902277458,17.180303149680228,18.444787315454228
4801,43.65039478016823,20.173384091757114,16.811404670828068,19.529095467843778,17.99928485650012
4802,58.04822565944106,18.322904366883026,20.37640931869585,20.2862566261511,23.040266265333127
4803,54.89244238255125,19.814582670918604,22.055002442833416,18.162695235997948,16.461117659292547
4804,47.09948783354726,17.752463335867212,21.663127565190408,21.382890297858907,20.47073445515595
4805,44.53402735200599,19.04359048082744,16.909479461786,19.553045977075982,20.35445478073776
4806,41.47976205210892,17.843058049006697,18.573255458123423,15.933940874408272,16.894592066008983
4807,24.145997399522056,13.47113671765209,13.080203462613058,15.544067214473314,14.151362766957918
4808,46.13136020105093,18.640637012843403,18.68475739910961,18.687177196975156,23.213183502903853
4809,28.992437593337318,15.181439121607546,15.15563647917838,14.362511845637629,15.941123075613081
4810,57.12477334175495,19.826963093125833,21.938507747427998,18.675901310399926,17.882304744448998
4811,47.00673741270378,19.03338052229488,17.488593600933648,16.9525027122383,16.93711512988213
4812,46.93551240260192,21.053970066301165,18.21265829228178,20.746727698404612,18.945436992617797
4813,27.28962006624166,14.435397575224586,12.672266394741492,14.875049208375641,10.831159437617893
4814,29.276192190659557,11.941664627669615,14.491589080218674,13.711436189459631,13.441292145043342
4815,51.28491246042901,16.491245738799616,16.48471150277329,18.43582621489401,21.09792606603196
4816,64.35214191558269,22.03733699597501,21.337821571216306,20.75014161620081,21.6330898709222
4817,58.90454977802588,22.665471275538167,21.62053922889009,20.255984815395564,16.367210655296176
4818,24.257091071103844,13.492572463639517,13.212916463808861,15.889315614495581,14.869899170880863
4819,41.88081681241604,15.202315087234382,18.003554448623245,19.565251758750307,17.935116408039235
4820,70.07149223511654,21.986650863605217,22.807567231439,22.73345695681978,23.78823524588302
4821,34.00797815382485,12.916839257807652,19.157991251247466,19.91457937474122,18.418677874597336
4822,30.92637023911481,14.03136919844428,16.657690505058703,17.63011248095712,13.399352153118505
4823,41.77777739920916,17.86820355434355,17.005161355190964,18.19958196603203,14.71641633423208
4824,45.895372512900714,15.702736827214343,17.010021839448704,13.650961871734268,15.790757811500251
4825,54.055095473901225,19.590197630506236,19.242533299034665,21.49269381226102,19.62295672390007
4826,60.81037847506495,21.255505119551344,16.81537984167446,19.52902144829999,18.99831990607095
4827,46.81504323290695,18.338064857370824,16.735608922945858,20.1822164382469,18.814767262543445
4828,44.35993212587423,15.314847700279797,16.610137011797676,16.354662268531754,18.332450218865464
4829,41.57925350364539,13.823339310191939,19.8561424945134,15.39480231420517,18.571178289053663
4830,16.289665796269414,10.61531607908741,11.956542038297425,15.161681865441208,10.85479492456907
4831,82.73865558952603,24.46611753534367,23.88457637595952,23.556211809921404,23.106768325589297
4832,38.45718740047893,17.6808481345699,16.89994165669151,15.769062487141804,14.459774519793772
4833,67.67820039145161,25.83568348059288,22.40972367311649,21.416463744048407,23.89090813109098
4834,41.30424834217576,18.901399691475092,18.40897390736314,17.83916478880147,17.292403142541534
4835,69.59355067515352,21.22695055485687,20.07367541003584,22.865557036303482,22.15997235866669
4836,41.15507700029928,17.02534064695528,17.965590060279556,15.891459682687245,17.604096408150195
4837,60.10960744623972,22.789954733841473,17.268033348564472,21.487650639357916,21.5523599124468
4838,41.39099830721608,20.55650507065198,17.497345813586495,19.36372809447152,16.01336485360768
4839,31.43826319996182,14.508747620769997,17.739952262515825,16.585015536124647,16.922818334762106
4840,24.261854879303563,16.334323564192665,15.374678264462043,16.516755635277814,16.419272496575484
4841,53.67932705227339,18.592490543263096,19.063521443150364,18.818972270480785,19.996096194765116
4842,25.95664738687567,19.317227646696548,12.253682306932049,14.011670027716884,13.497058209075906
4843,48.240374542086414,17.89078424638975,20.198258795482452,17.629966042313264,19.73479050230344
4844,45.73510881823041,17.598283996217752,18.465318676507238,17.89555297070786,21.232207223285634
4845,52.71386740371427,20.31055250220748,16.648268951951877,19.849018165570318,16.045424537090177
4846,44.812346599051786,18.81142243011592,16.056705575879032,14.9638828098286,17.12390253701942
4847,74.88693510176905,22.617696478049275,24.340356828034874,25.383591698362984,23.361045658624136
4848,44.78345444514383,18.542261169263824,19.50940123842982,19.380025789236655,14.916498189805566
4849,42.39838674519713,15.645055623069155,17.361573411340373,16.074307520957884,15.590579020610736
4850,53.98229712526928,21.262755687155796,20.80001455941246,17.640371114042892,18.969636031717968
4851,53.42465599393786,20.440263129045412,21.43714376886578,16.076675253399305,18.224754601001948
4852,46.96397405098424,19.803045462337124,15.644797809497485,19.14923088190829,17.837885969631646
4853,52.26735275585791,21.336329543108796,20.88363570968515,18.578320150530708,17.56179971007106
4854,49.88197056240471,20.21444906151748,19.18248741153282,17.392245541143524,19.706782412850036
4855,67.23348959281508,21.698936122036613,22.635627121109028,22.88257314405706,24.492304116820907
