StudentID,Subject,AssessmentType,Week,TotalScore,SurfaceScore,DeepScore,StructuralScore,BehaviouralScore
4952,English_Literature,Assignment,5,89.20484715119194,39.51305657003315,35.97204341223495,32.34839430705425,28.55013005585178
4952,English_Literature,Final,10,75.59344791458795,23.464786689787676,20.607255684079732,10.218620527467246,8.483890710020962
4952,History,Quiz,16,77.7218273832948,3.8633014496475457,12.888792400900876,19.122324386301543,9.849034656221653
4952,History,Midterm,5,71.94003827593917,32.886744171035986,35.393197686184934,17.30022114223553,30.95352522248639
4952,History,Assignment,6,70.82965893212801,17.627209374505536,26.144800833750235,23.746950327064408,16.275786557771365
4952,History,Final,9,63.90685632970348,16.679288561925578,16.70440355519224,0.0,5.817288559266554
4953,Mathematics,Quiz,15,85.22033190715018,32.709356703726385,25.77758737513788,6.185814610625224,20.79641553650952
4953,Mathematics,Midterm,16,89.43441415246771,23.908886570467725,16.591172413946992,19.18468948807692,22.77147528529948
4953,Mathematics,Assignment,15,79.016175242534,20.17391770478155,23.04343966666162,25.95513528947134,25.79012599426394
4953,Mathematics,Final,6,81.89798688107311,8.462925041999425,8.028580987983865,20.411653915840912,8.376788106438797
4953,Physics,Quiz,7,66.78656615501755,26.648148522632464,22.294858092245978,23.533760002293928,29.09361763553413
4953,Physics,Midterm,12,74.05012012095207,12.845355055455133,7.7358776470475945,18.378647095055722,13.360995449308746
4953,Physics,Assignment,14,79.52138295411461,30.546089300294476,23.361520357027423,19.681621603914934,23.162784231032468
4953,Physics,Final,11,63.90632007870557,10.885876656965756,2.111845037543654,6.852433955927237,14.841802182121501
4953,English_Literature,Quiz,13,70.9171722253979,0.4592492114866076,0.0,8.990563938062948,9.679891755451877
4953,English_Literature,Midterm,12,52.179000332131174,24.969511427188465,7.712852108162577,21.670459960401733,5.833831538885777
4953,English_Literature,Assignment,2,80.06149162688472,19.74814054568283,24.548584180382516,10.524989298194424,12.385105474306908
4953,English_Literature,Final,15,69.6961542116184,4.675240776876111,13.518632593201918,31.590373989435577,13.793729453155464
4953,History,Quiz,15,97.38784884814743,49.00851632257395,39.31193389500694,32.556388713958455,24.63048609873117
4953,History,Midterm,4,70.1302737181772,11.6194686193628,19.483222984166943,8.5254318424985,12.054514908553355
4953,History,Assignment,14,81.43692766595746,9.570082217486593,13.799898000108804,22.518679161478275,7.765501941140775
4953,History,Final,11,80.48896037478018,20.467740177758024,31.1824356469904,15.961006079041871,27.4926154812931
4954,Mathematics,Quiz,9,54.941396405382434,22.826712436727146,15.708597782154396,19.068931596115583,22.82238246409848
4954,Mathematics,Midterm,5,72.29381428558601,20.700955051012578,33.66181571145278,50.06720275767894,36.10603445295532
4954,Mathematics,Assignment,9,76.36929496285754,15.9400448422383,18.17308854156111,14.241722452043039,0.8240643626694251
4954,Mathematics,Final,5,60.759422165682516,12.009559573406229,16.891782165415123,20.463501598607685,3.8656278742093537
4954,Physics,Quiz,5,69.7480277123685,4.126782305939809,0.8785732129756809,12.800198048384996,0.0
4954,Physics,Midterm,16,83.43263982497328,16.452857274066105,9.37566513611412,17.183310937346935,13.17176710203627
4954,Physics,Assignment,16,63.69778088459983,19.168691062484186,25.58066875893766,17.89584097064926,14.917533060974801
4954,Physics,Final,6,72.33785980568426,32.1088450514211,38.95174393144994,24.297024766313996,19.46779967418373
4954,English_Literature,Quiz,4,79.0378789919575,19.41663011527897,12.294291964575208,23.813309933974217,3.098765829513429
4954,English_Literature,Midterm,16,78.55181601808037,8.248386223757276,6.401500318334705,17.852971236397625,5.327906293773147
4954,English_Literature,Assignment,8,84.94088217608216,22.4405028419787,22.87904760121123,18.651335302328306,0.0
4954,English_Literature,Final,1,95.88453417499058,22.79549781828522,11.479827051230036,33.96480689840025,36.91936421214628
4954,History,Quiz,2,67.25793418795584,16.791641711109484,19.251228049607253,11.174542975276728,18.88719860218976
4954,History,Midterm,15,66.29273466227285,12.962458603254731,19.466829404635646,17.172883196245856,24.786892748038536
4954,History,Assignment,10,76.43833397355107,28.325903779983125,19.3487696663422,36.80976748773091,38.29398653459832
4954,History,Final,4,78.40232330195623,11.859499822866212,16.03382989755983,18.409380143128526,24.908497441972003
4955,Mathematics,Quiz,14,63.701961653733534,33.04316112272133,18.607298074853425,25.96548488301518,24.886788313880757
4955,Mathematics,Midterm,10,64.60359771121588,7.183491816410369,10.15516653427904,13.420048226477217,23.162941332321793
4955,Mathematics,Assignment,3,82.89854612004883,14.230147798491142,4.836729919714394,14.229817189130662,19.125919094956814
4955,Mathematics,Final,6,60.077314805727774,0.25701103202768927,0.0,0.0,4.349160851465081
4955,Physics,Quiz,2,77.17953763848632,13.45736024470533,28.597111211657346,17.924867893198815,28.534860271256566
4955,Physics,Midterm,6,74.32340920414491,23.15741613559334,15.544791939986563,30.812397129811554,26.351387199205803
4955,Physics,Assignment,8,55.58991688875982,12.715034334688838,14.915527563205632,13.02218638890744,1.4479046102559536
4955,Physics,Final,6,95.32497368609613,34.713207049043994,35.51665234848399,33.14403567883888,32.32346681849799
4955,English_Literature,Quiz,15,59.636480891492766,25.438534741883885,19.035478604985293,22.37193221445974,15.259337816615126
4955,English_Literature,Midterm,7,74.01114353184818,22.6528361819772,26.6336377565685,13.636436697483077,20.927672526557284
4955,English_Literature,Assignment,13,90.85292374336876,10.756201057989998,17.438242931177033,20.309549384583814,24.46072253660584
4955,English_Literature,Final,5,82.10481022158329,18.165452929578244,20.293714291085948,16.60791949496228,28.297095666089735
4955,History,Quiz,3,91.24610915093228,15.188722368765614,16.7209168109653,15.062242310231312,15.93505414678649
4955,History,Midterm,10,79.49427970243588,22.921475725826145,11.504316035008092,11.769724338324018,8.356431210864878
4955,History,Assignment,16,81.50889469297073,10.684096723964503,11.15711899885375,0.0,0.0
4955,History,Final,13,83.37580869258277,30.9885963596453,34.93365563506519,29.622106153902177,23.32771049461585
4956,Mathematics,Quiz,3,74.95282419843282,16.460920892821534,13.003953097612344,18.60506385008271,13.725233762361354
4956,Mathematics,Midterm,1,76.52742481208905,17.979691569544993,19.725159841450086,6.21857388190514,5.945386909983416
4956,Mathematics,Assignment,13,100.0,6.906287785814246,5.886878643353917,17.84363473642847,14.478312023133846
4956,Mathematics,Final,9,87.72761696640019,18.133618415108163,6.327651310562487,4.8968239318005224,10.839792110811157
4956,Physics,Quiz,3,74.10800273046785,9.263599837537647,6.400517595965864,0.0,11.825203116180887
4956,Physics,Midterm,1,78.27483907415423,34.853855979244955,15.145472794569743,25.45651655774062,12.712472262556659
4956,Physics,Assignment,2,60.61875581933319,20.594949366603092,32.17728273514116,20.888300802290985,19.369067682184188
4956,Physics,Final,5,75.44046066191373,0.0,12.133946231708318,8.108845159098163,0.7016608003310374
4956,English_Literature,Quiz,13,78.53116684805698,24.309188830405567,9.599919707962634,12.036285139557151,19.157116484263767
4956,English_Literature,Midterm,2,84.7032422278651,42.28948963537367,41.095685721215176,41.001517376001615,30.658750055796915
4956,English_Literature,Assignment,15,84.74291397267798,33.74547232600612,26.462430169984845,22.479543832365238,23.46631845220565
4956,English_Literature,Final,2,88.03371166612453,28.66815129131643,12.016435540825503,6.750781984155166,9.39566706241771
4956,History,Quiz,11,72.44718320709609,0.0,0.0,12.74476721283192,6.848806567338883
4956,History,Midterm,1,76.98846150186849,10.541637802184345,25.802096287616436,41.576691495830445,16.807596746509276
4956,History,Assignment,11,90.77017873792946,27.398111075657255,25.730482697382527,14.947442168865255,19.479906103283135
4956,History,Final,15,100.0,29.504240003826332,21.457877853204277,12.83658130108509,17.61445567681453
4957,Mathematics,Quiz,6,74.74122656354092,6.439758068590354,23.019596556524398,18.635905944988746,7.965847217680352
4957,Mathematics,Midterm,9,59.55730771351756,12.985008831607441,9.001176940999446,0.0,0.0
4957,Mathematics,Assignment,12,88.64239771538172,29.19879320870276,21.186981132979174,34.25477656668022,25.257420639756788
4957,Mathematics,Final,5,73.60095645682463,13.704538248091698,26.530362245592478,24.605740084184532,15.237779268361935
4957,Physics,Quiz,3,93.74552616764939,37.32536616979934,24.678603574037634,40.837603417466745,27.480223364685692
4957,Physics,Midterm,15,73.21657154887025,3.788217826369479,15.44910867568737,6.83874479657956,4.010278252119358
4957,Physics,Assignment,8,90.63614655827173,9.881156271391042,8.651869042913695,9.45325859870924,17.696920551375964
4957,Physics,Final,5,64.41604311864234,10.479193543122227,5.149747765448797,0.855015391141901,0.0
4957,English_Literature,Quiz,14,78.44737810169194,5.289343990554414,5.047578074761429,3.310227800568569,3.210874957772255
4957,English_Literature,Midterm,5,62.90321609358896,25.049488207569567,31.599712195689925,13.736071012099844,19.663648596652234
4957,English_Literature,Assignment,14,90.94086016431366,45.63469348682098,37.18066107915912,42.97659710260936,31.99820281456941
4957,English_Literature,Final,3,87.23065623351864,21.33130822971514,15.433506658128547,25.66036603358928,27.73856102040929
4957,History,Quiz,6,74.89550576310516,7.256347920440906,6.744517842994689,0.0,4.191098711788353
4957,History,Midterm,9,73.40743398928304,18.890360707257557,13.80714664084049,17.830743118531615,30.87132713207652
4957,History,Assignment,16,68.89067575637435,20.29468746072731,32.60623259049861,16.640869773762883,24.53023121503403
4957,History,Final,2,66.0222039633675,23.681759397009714,23.19484441276951,25.349802572964272,31.813188538510943
4958,Mathematics,Quiz,10,85.82942358203869,10.027260220966486,9.390271705223348,17.42608248472417,9.984467694242845
4958,Mathematics,Midterm,9,94.02072806194793,16.35315287123651,15.963549632027803,11.699894240410117,12.988128660930956
4958,Mathematics,Assignment,2,70.7473129714151,26.03942709219418,19.137407798142483,2.217243592106133,12.653409739589165
4958,Mathematics,Final,4,73.40230188661714,26.922609834376544,23.79182019786389,20.227309857397742,17.45077379700092
4958,Physics,Quiz,12,81.6588321666951,20.69419006747935,7.006661037104475,28.50766703752252,26.729843496565586
4958,Physics,Midterm,3,74.72486106152658,18.802938810782734,11.607845733879536,25.970100388106875,17.44347850442102
4958,Physics,Assignment,8,82.40483706065267,24.42106184717808,17.454604080895997,26.295922993708164,36.440064834649114
4958,Physics,Final,6,69.73209363033241,0.0,0.0,0.0,0.0
4958,English_Literature,Quiz,14,88.07268159538992,0.0,8.722403179303122,9.620947361738175,3.162665682527912
4958,English_Literature,Midterm,4,72.32245886638125,10.576967531382216,15.504127768586924,40.79634492835628,44.543327548133675
4958,English_Literature,Assignment,10,93.69177683951807,21.27296845741901,16.55915425823584,13.367894252714388,23.402716257513973
4958,English_Literature,Final,11,92.47505372520307,26.265960425794965,29.294119717861694,35.24312037434263,32.3277820481633
4958,History,Quiz,13,89.84465068190973,23.899056896605206,19.767837457882475,37.82247851307593,22.66483713393702
4958,History,Midterm,15,86.54126263524667,24.443818063989692,24.369304032101372,5.98788331312943,19.50678815716703
4958,History,Assignment,5,97.28484784773114,32.28567005492212,32.87768435181455,22.217099622104605,23.86499649680531
4958,History,Final,5,84.68924739026214,21.185901766907005,15.769852022853563,34.73483757750211,15.526572620297125
4959,Mathematics,Quiz,8,84.8676027675947,27.40969928874285,6.652893842483804,27.397857705131237,18.697868694399215
4959,Mathematics,Midterm,7,69.9799281325186,1.6200254309586448,12.43388638532904,13.114786701895108,0.0
4959,Mathematics,Assignment,5,74.69816874301934,11.375353480926618,14.851652359455016,13.797506242574773,0.0
4959,Mathematics,Final,7,94.72652831503811,32.88667244030967,43.94514128849295,28.80097693893125,28.871531053780185
4959,Physics,Quiz,10,79.46317541896642,15.123521136319107,9.425300078561625,10.724506983732208,16.514799989791726
4959,Physics,Midterm,9,63.43162806012561,0.0,0.0,0.0,3.0015524357924583
4959,Physics,Assignment,15,77.92251391518714,22.91148178075569,27.078910339359258,13.538453788860553,37.99623269217274
4959,Physics,Final,3,73.49217095646806,0.6795833183838305,21.50727812822682,19.811394414949593,29.36018171386258
4959,English_Literature,Quiz,5,79.67096358954674,15.297491541764938,31.069592240030303,17.05653257420214,31.141052789519335
4959,English_Literature,Midterm,9,66.81004796697206,13.233859767843976,8.549078425432,0.0,21.260880127472532
4959,English_Literature,Assignment,11,92.32949159022455,7.3573924896201035,0.0,23.88425530011009,12.277684305214558
4959,English_Literature,Final,7,76.79525091319469,11.931346413402554,8.129793948108556,4.210795801562256,0.6030737309230965
4959,History,Quiz,15,68.17048297119723,34.99420993745862,22.859697346338276,15.095089128532411,23.640483975717874
4959,History,Midterm,14,84.82000966226518,28.142745279277396,28.58820556339216,20.265011564457215,24.203385363350254
4959,History,Assignment,9,65.82368617059949,2.9674315227778862,0.0,3.671326473881212,6.289891211178528
4959,History,Final,15,66.28613190130285,0.0,8.718376996003197,0.0,1.8209961593175787
4960,Mathematics,Quiz,7,63.26546570307444,14.582890641712215,33.403137660228225,26.58307820566785,37.35950917372169
4960,Mathematics,Midterm,3,44.85609017386172,13.320897476410412,13.539502123139979,15.557503194233831,20.58184804094207
4960,Mathematics,Assignment,4,45.989771632300645,15.563401063768481,5.067183950849675,12.687623702599016,11.3822214065868
4960,Mathematics,Final,8,64.17972138582658,7.814238012395572,15.17030895965444,27.535586209404126,21.20391393478178
4960,Physics,Quiz,3,52.99214008180728,23.62843219384648,19.203781298510012,27.046625125024295,16.685017769495875
4960,Physics,Midterm,4,76.08000727531422,11.482977674894109,14.784649657459836,30.43812296970833,20.185511317407958
4960,Physics,Assignment,9,60.76110331388001,8.754352520075505,1.6723423458327566,1.5931797278988373,0.0
4960,Physics,Final,7,65.32017984101093,24.20434361425074,17.370738167686053,26.963563280102026,17.136771179811042
4960,English_Literature,Quiz,12,64.76034675901045,1.0308560367306416,0.0,13.175551472887056,8.28479425467862
4960,English_Literature,Midterm,16,54.87205298610031,0.0,4.078079911319355,0.0,0.0
4960,English_Literature,Assignment,16,41.91882054092883,17.172695973340062,11.937773420877123,0.0,0.0
4960,English_Literature,Final,9,62.781625189475164,23.385366096155714,15.502272416902553,13.935446386423676,25.35832660637651
4960,History,Quiz,3,62.668314987905376,9.481793647886612,5.45356775277293,24.64527325491707,19.35555456230042
4960,History,Midterm,13,64.55192700733377,21.798338077431644,31.562521389204683,19.070021850485155,19.282199296773467
4960,History,Assignment,10,80.15527894691948,30.50781275473635,38.001354472829156,33.18873987265282,37.87306743656248
4960,History,Final,4,53.52306914960165,5.4753844199846675,0.0,8.903629149318194,5.760263234079968
4961,Mathematics,Quiz,5,65.23184123815702,23.114878457554326,31.642415197071653,23.954250526380886,24.853951363023768
4961,Mathematics,Midterm,16,55.60829868879274,3.83477907904037,7.575559498533803,27.31156598371994,29.090696009548424
4961,Mathematics,Assignment,9,71.5165896518678,25.882938412904906,26.28635046288035,26.955090024855746,23.376952758430434
4961,Mathematics,Final,16,65.40159459603245,21.39054709526804,15.433470699606007,19.893605116888335,11.73201518094234
4961,Physics,Quiz,5,76.98011356046123,24.38982052720135,29.32073889821074,12.142085315371478,32.22115047151661
4961,Physics,Midterm,7,68.68990622670557,9.528956071983945,15.2639888835798,16.70189195603652,19.068570724202
4961,Physics,Assignment,7,68.19423681740508,34.614106570124065,19.79911260075544,32.87722883174146,17.952805571317874
4961,Physics,Final,16,60.664473067152066,16.598009369498847,24.633627341145946,17.586292854880554,22.97904185767429
4961,English_Literature,Quiz,16,74.49820065766025,16.917744802938937,12.928974077311679,23.072107496416507,28.331059399594196
4961,English_Literature,Midterm,8,54.64527869028031,31.012122402897855,33.11570425658621,31.096477280131356,39.764606139882204
4961,English_Literature,Assignment,6,86.945982420871,27.80590654692979,15.11143574576008,16.937668472900302,9.609935322436952
4961,English_Literature,Final,4,42.73315866025573,5.1195840170708395,9.143921888802971,0.32654861708607363,20.611882477288923
4961,History,Quiz,13,60.71029786630269,12.198564752938978,14.082728698286711,29.741816400629784,28.117521599623277
4961,History,Midterm,6,83.28740412922436,27.91817818337681,19.71499685543104,21.580036072023674,31.64008685901574
4961,History,Assignment,15,70.65394018043196,37.661437364683295,43.016033484898614,44.574819152058595,33.03528496413831
4961,History,Final,10,64.17401845940515,22.40669128449214,15.916224006974833,14.897119440351549,10.387942964693345
4962,Mathematics,Quiz,16,96.23768755814058,20.444159470317025,30.671333996822803,29.33580142172607,40.214559484884205
4962,Mathematics,Midterm,3,57.261137607219865,33.942360293991754,32.33392022674381,24.63042778982842,16.980278529938246
4962,Mathematics,Assignment,13,76.50931715075349,14.494371890088408,15.300219847459989,37.74066835452918,18.588303571551826
4962,Mathematics,Final,5,54.89899302703065,18.355690862637786,5.679515260927442,28.24279787247601,14.641746449482426
4962,Physics,Quiz,12,70.05033640650572,14.70866860194708,24.43196662365619,16.864243422058898,13.054319015210417
4962,Physics,Midterm,10,71.42892552901353,20.211875064981292,30.719183320036997,19.776076085122053,9.666492176929726
4962,Physics,Assignment,9,83.99224485934435,22.04228528761446,28.00211653934805,19.376395605142445,16.485816066428814
4962,Physics,Final,16,67.44647678933012,11.508583955281635,6.229287523004109,7.926217058505708,20.5162450774825
4962,English_Literature,Quiz,11,69.32662105694482,7.3451692673306965,1.2219712211696532,8.012053114876359,0.0
4962,English_Literature,Midterm,16,73.45325165379664,9.570669530713035,15.793230105192388,6.030637899694158,1.770384382689631
4962,English_Literature,Assignment,4,71.9953959867755,20.00482454307696,5.989946383510253,0.0,7.190758933417474
4962,English_Literature,Final,12,65.97518306445684,30.132121379511997,16.77157023434202,21.7573711851581,23.28357603121476
4962,History,Quiz,4,64.84162666539663,11.177184033122057,9.180630555327792,24.209803246134086,9.198221480450021
4962,History,Midterm,13,65.96184885849908,22.055423199737955,19.869302559269922,9.456406546630735,1.2745465394158764
4962,History,Assignment,3,82.4404486121056,13.472588014504451,29.59869696448808,23.9904384983881,29.994947935595324
4962,History,Final,2,81.23366177439624,21.330378930629426,24.35715191670603,30.047941502274,23.86356286201304
4963,Mathematics,Quiz,13,84.10308740246404,18.61945942068731,11.219883780604572,16.855335411527367,12.116722882305204
4963,Mathematics,Midterm,15,82.98592297482986,9.190930881119048,14.879816360924773,13.11122299017747,4.158930170277518
4963,Mathematics,Assignment,11,85.45193390109313,19.005308392578208,30.78342497455617,31.67412249639687,31.237976224666212
4963,Mathematics,Final,13,76.52306527372363,0.0,5.318600060879298,7.6145021458855275,0.7523406903262106
4963,Physics,Quiz,16,83.05990318812964,23.60726091832985,36.23584356656177,29.625946387110652,35.61760236880991
4963,Physics,Midterm,16,85.61711587390096,13.05652785881472,20.943152282359183,26.49216002689884,26.87688304698954
4963,Physics,Assignment,15,75.71943091175395,29.552076096741636,1.41792509450935,14.243571378393717,41.1829479053179
4963,Physics,Final,6,91.34227200030855,23.963116250688856,22.795572644630756,7.772428671725933,14.613912002881312
4963,English_Literature,Quiz,7,79.96654956324466,19.06774203924516,22.082961880439523,20.599321125164156,6.6608489823682575
4963,English_Literature,Midterm,4,71.23086624955825,11.40410379767403,17.458451901388027,24.298855490641486,10.295462979733585
4963,English_Literature,Assignment,12,91.23624011676517,24.50827041066587,19.16107701141655,21.974470290757072,16.966195254688763
4963,English_Literature,Final,14,63.348760478316244,30.705974628220204,31.16839416905886,17.503959882231012,21.434226805278207
4963,History,Quiz,2,85.66558194747701,32.35218328063493,26.512465673161177,30.368239740351186,27.860907514061438
4963,History,Midterm,2,80.69260712236343,29.224120387434766,32.47262293382889,31.824696665704288,16.18208472905003
4963,History,Assignment,15,71.11071894673495,25.1588608025862,13.67667478593739,32.73197661293127,24.950736762144324
4963,History,Final,10,84.22871576204787,29.40954004035464,19.165441212324303,38.13643043339593,27.375692687513677
4964,Mathematics,Quiz,6,47.647330553984695,0.0,0.0,0.0,7.109655477243317
4964,Mathematics,Midterm,7,75.23280047787061,27.404409543026624,25.32618314220016,23.371692611130772,26.000658810610723
4964,Mathematics,Assignment,10,76.82526389330492,24.757383033652935,21.46176414605239,27.25718918347715,31.776798712679934
4964,Mathematics,Final,16,58.966523151594764,9.212999947598487,14.485096892433038,12.917741255686934,5.384195987467832
4964,Physics,Quiz,3,54.72281512164667,13.980918379072511,10.553584800799555,14.616181109012986,0.0
4964,Physics,Midterm,10,66.29288507017898,10.671637797419157,18.60413722210658,18.08037030941439,17.011613334275157
4964,Physics,Assignment,3,60.63686577306571,12.9809767005492,11.052268691967562,10.951298616004443,4.096550762388617
4964,Physics,Final,9,48.86111256265602,1.5769793496698536,0.0,17.942461950389756,12.189105599938655
4964,English_Literature,Quiz,6,78.35120095173457,26.91880809843041,22.2296400826157,17.0035738358454,21.727070231803847
4964,English_Literature,Midterm,14,74.16019189923344,5.539850774339751,3.9545178783448343,19.335386595940935,0.0
4964,English_Literature,Assignment,1,85.46986751473528,24.272488204370113,9.57435222600566,26.90750145012895,14.536930804732085
4964,English_Literature,Final,7,63.44270720283447,9.358242991117457,6.75286705824216,10.873057060168833,26.313392992544742
4964,History,Quiz,6,58.36245170281788,29.621010297313198,20.19436080810446,7.091744436772702,16.72577440277893
4964,History,Midterm,10,65.8820219109284,20.573234106136496,13.762853831055171,3.2168048029882286,9.65208471740593
4964,History,Assignment,4,51.48849457186036,15.989139974723635,11.612226824862473,14.067606671753618,8.906107775732881
4964,History,Final,1,78.58087872883245,12.309474829133022,14.401002834011662,9.738349341133548,8.02651502089284
4965,Mathematics,Quiz,12,95.49679389911681,23.33494770251969,8.877841957690297,25.168661877584896,23.7750840462923
4965,Mathematics,Midterm,13,88.2742178171901,25.807011277517333,29.39904980896199,43.02618816918494,46.0770377518444
4965,Mathematics,Assignment,1,93.56896821139165,15.253355401588252,18.07534937718756,18.568142884351303,18.42427540033894
4965,Mathematics,Final,1,91.18534250411594,10.988083177352465,21.3881684578686,28.717478775134076,19.918633220752127
4965,Physics,Quiz,13,89.30938589536684,10.486877534738849,0.0,8.109992580899254,8.619809581012547
4965,Physics,Midterm,11,69.9380674348203,14.559527711368577,2.8056506333706857,5.561295744181987,26.06562814534665
4965,Physics,Assignment,6,91.40520774740834,24.89639528346017,30.370545409852255,42.36980184329801,32.55671794313415
4965,Physics,Final,7,100.0,27.584052361924133,21.69249505263469,23.846809417737173,41.38669197435007
4965,English_Literature,Quiz,7,89.83574584922826,10.957706688734447,25.58407634442476,15.441680186075919,21.579839227344422
4965,English_Literature,Midterm,5,76.21046815700842,26.289620421815144,29.115051567129,16.48659466592295,19.98207171282115
4965,English_Literature,Assignment,2,93.1572273589925,11.0360757484456,9.952740363814101,1.615709417477877,14.446289912543657
4965,English_Literature,Final,1,88.27838591218908,8.691965206841964,24.770206863105102,19.835094373262997,22.94335773325964
4965,History,Quiz,8,100.0,12.968900988779199,12.451928321087003,14.790654736342864,25.920345785792957
4965,History,Midterm,4,97.93207085637793,25.432887085831712,25.83566307479272,26.019378841029145,25.226816862952035
4965,History,Assignment,8,100.0,6.646977037450174,0.0,0.0,6.408023111471831
4965,History,Final,6,97.23652427716956,20.681002999023,25.515505054582672,36.67811884827054,36.05443716804738
4966,Mathematics,Quiz,7,100.0,25.277451308112795,35.471761416864226,38.796156700845856,27.29014685071235
4966,Mathematics,Midterm,11,75.36299848547354,11.91006939971342,10.152558900258214,16.32944600603624,14.214462411065576
4966,Mathematics,Assignment,10,96.27458455526516,35.905177899258845,27.77682735190111,17.661085222639404,28.896967219345413
4966,Mathematics,Final,15,96.62810068817926,16.382635014242275,23.105461658934747,21.230301852573852,22.29236891871867
4966,Physics,Quiz,2,75.05578270130539,0.0,29.97295920967543,13.55010813305407,22.63855560838933
4966,Physics,Midterm,9,82.26748416180068,16.770867541502852,16.25304978253543,27.714425281168136,20.750960783919407
4966,Physics,Assignment,16,76.2660297846794,11.496231306973545,14.785493468453545,12.48472078155804,7.695858067137555
4966,Physics,Final,16,82.67263645274001,0.0,3.9648586732487665,6.143578565915112,10.152774391284034
4966,English_Literature,Quiz,3,89.63720677188026,35.20257350741009,13.335657657794703,9.519757440321227,12.943181277924248
4966,English_Literature,Midterm,15,87.57980932731014,10.150046259120824,1.7162413099102025,4.935883329515864,19.311063058958318
4966,English_Literature,Assignment,2,94.5142204458221,29.310924400339694,19.54099021954849,23.50147397791657,18.7534468851675
4966,English_Literature,Final,10,89.48183006127671,29.14929997187129,37.379634149930425,34.709013812788456,22.470129266233002
4966,History,Quiz,15,81.85307764067683,19.492822863477198,7.573599191494688,16.679823752218958,13.803727342828925
4966,History,Midterm,14,70.50764719997044,22.142872435209576,20.97436696788963,36.148685155038834,25.36289200517575
4966,History,Assignment,9,72.58039986586728,25.11542241447302,16.378441013140332,26.63006536024544,28.20254257373511
4966,History,Final,7,91.08831307220109,39.97143833295415,23.649799350371318,38.01609618669415,19.685156469712133
4967,Mathematics,Quiz,14,71.81217727262478,9.623558647396864,14.859686454218483,18.43076474309481,7.1036152924717335
4967,Mathematics,Midterm,6,88.57675091035736,32.69622406194643,34.37425649909052,49.297965184492824,37.686569612209965
4967,Mathematics,Assignment,11,52.96761889403028,14.39847318310913,8.158998933532187,9.321796419953053,14.287578927775531
4967,Mathematics,Final,12,79.82501830121214,2.9090637393927246,10.95891517110697,8.651204792431594,9.001048327397577
4967,Physics,Quiz,11,76.59477191939577,30.060348005911077,40.75539156971692,30.918494160201085,42.462518310340016
4967,Physics,Midterm,3,80.92950289161861,19.61711268929178,27.082405464057942,28.48413810934415,17.328285792169083
4967,Physics,Assignment,3,90.3819590682812,12.618636014751663,21.736357579110248,35.134650031604515,22.39225278574333
4967,Physics,Final,12,57.39816544299899,2.9747158608641033,2.014819900319557,11.780567850153439,9.390397107939805
4967,English_Literature,Quiz,11,76.48564661729567,36.822953719798356,16.486872202012083,27.196409309506414,22.830429848081526
4967,English_Literature,Midterm,8,73.10596146672503,19.427598582028356,18.3076687419143,24.034453301120195,15.002177154173246
4967,English_Literature,Assignment,6,77.40603144923222,4.620482881689195,9.35399679324834,16.139635698008522,4.405669953315957
4967,English_Literature,Final,8,97.42816151774434,34.21036771680956,11.419720717782194,20.76198826747148,4.787113550485145
4967,History,Quiz,10,80.21508126892823,10.758876055799387,21.596536451506832,18.254507080328793,14.49639834753766
4967,History,Midterm,8,79.80484166581763,0.3193544444720615,8.97003599012194,1.6884155863557666,2.826104929195079
4967,History,Assignment,11,60.58997378151075,1.1492834372364626,8.209731262319227,16.375065976920347,15.724243469737887
4967,History,Final,14,83.23265001739829,12.576645584284222,17.519212593447442,22.2357440957254,11.457038625841866
4968,Mathematics,Quiz,5,81.57482604178438,24.832303528418908,17.610467529322516,20.93975345594176,19.458162592068657
4968,Mathematics,Midterm,13,80.59185082030089,19.01115061622383,25.530229167585922,25.275346002778697,14.16936589238772
4968,Mathematics,Assignment,16,79.39504015389073,26.9612411320807,32.24687933209722,37.21651679650908,27.438074285371343
4968,Mathematics,Final,2,95.04161446806388,27.123649346614158,34.54354356509914,25.420592164336966,23.928496646061944
4968,Physics,Quiz,4,71.29762235844036,9.59439657421304,6.540797800532141,0.0,7.2568290872909245
4968,Physics,Midterm,7,92.38500911150851,36.39619251746631,31.26711659868431,19.98874611937164,23.597765852829628
4968,Physics,Assignment,1,80.8168383350204,9.979361741815074,8.595243839137005,3.2045086869859816,12.529778429789289
4968,Physics,Final,9,66.40043155059412,20.7222983258478,18.31656134242059,22.361181443317815,24.398897229063603
4968,English_Literature,Quiz,8,93.18964286566684,37.11779999652746,27.419943576148786,33.07062845693458,27.829137393138332
4968,English_Literature,Midterm,6,100.0,38.530081301631846,17.782279270649617,19.708853594317365,19.203827095593866
4968,English_Literature,Assignment,4,91.7821390644716,27.142755823560023,23.16053308789513,26.023152754159288,38.30167012230616
4968,English_Literature,Final,4,100.0,22.697392434759788,28.369170868019946,19.14289610122433,12.222748254265586
4968,History,Quiz,8,92.41579053610145,0.0,17.498119219770878,31.574119574131664,27.36634432400679
4968,History,Midterm,7,71.07128096860296,31.059138704662086,25.640047929335402,0.0,7.05272461457368
4968,History,Assignment,6,82.072128623703,18.273358798335632,25.599983963571493,9.199294378206822,15.481217374342123
4968,History,Final,5,75.20689082543609,11.566543418324699,16.12246433514749,23.377035369851775,13.612517374588574
